,0,1,2,3,4,5,6,7,8,9
5728,0.6406881506836666,0.24999224900793993,0.04289647172811606,0.652131101249173,0.6400919896558026,0.40102136629090623,,,,
5729,0.2935473666218106,,,,,,,,,
5730,0.6816100971655668,0.8665053178996216,,,,,,,,
5731,0.5267476742778692,,,,,,,,,
5732,0.8526031869670506,0.02713778679505241,0.031637156286288715,,,,,,,
5733,0.7710391207827486,,,,,,,,,
5734,0.591319891700693,0.2345575021409202,,,,,,,,
5735,0.8230476931469906,,,,,,,,,
5736,0.2581456212070473,0.8222907305175027,0.5299806618618397,0.7470973538983214,,,,,,
5737,0.22394388374537944,,,,,,,,,
5738,0.07510343459316537,0.6333945414779998,,,,,,,,
5739,0.13542786479199265,,,,,,,,,
5740,0.013988735597167068,0.7882034916884973,0.07498675550427814,,,,,,,
5741,0.9164491766650426,,,,,,,,,
5742,0.8256684908950566,0.35116778736278587,,,,,,,,
5743,0.11427233797923386,,,,,,,,,
5744,0.47498592029927067,0.9716040802968063,0.8610165004223326,0.6245890018275226,0.12701790848143224,,,,,
5745,0.04880844991468125,,,,,,,,,
5746,0.05698885972163836,0.7877175690688509,,,,,,,,
5747,0.6807315995468654,,,,,,,,,
5748,0.5663713489458063,0.9864785080009313,0.03878964306214272,,,,,,,
5749,0.6431355252574121,,,,,,,,,
5750,0.15265541945180083,0.9505006410286091,,,,,,,,
5751,0.46684613553207366,,,,,,,,,
5752,0.8211621938212482,0.8800553554068592,0.23919569012815245,0.7659049844805906,,,,,,
5753,0.5036348922864422,,,,,,,,,
5754,0.4083773663928564,0.40618969177297104,,,,,,,,
5755,0.3636999244370088,,,,,,,,,
5756,0.08966049566248646,0.5372542846399926,0.8592332312584762,,,,,,,
5757,0.6980232683815187,,,,,,,,,
5758,0.3342965280946425,0.649852023912273,,,,,,,,
5759,0.13224857947267432,,,,,,,,,
5760,0.9472419977881275,0.40378563957651226,0.6869821621432833,0.5066249616058985,0.8281660608029143,0.4082423998429924,0.505465134445197,0.3922533367172596,,
5761,0.1847874815913857,,,,,,,,,
5762,0.5543766313841496,0.10809365160579432,,,,,,,,
5763,0.5345357146484304,,,,,,,,,
5764,0.4490211543903565,0.9957460488088866,0.9398133617585096,,,,,,,
5765,0.6028835549778039,,,,,,,,,
5766,0.6622476004290109,0.846042633722931,,,,,,,,
5767,0.6823141767824387,,,,,,,,,
5768,0.232208684260079,0.5709089052523372,0.9296538563212595,0.22213649724338413,,,,,,
5769,0.4763392077685634,,,,,,,,,
5770,0.02093767782901279,0.06170982593593943,,,,,,,,
5771,0.5326633358782724,,,,,,,,,
5772,0.8433926613612833,0.11667029416475816,0.6692155254469448,,,,,,,
5773,0.0684030190526902,,,,,,,,,
5774,0.96602058994567,0.8090649772969026,,,,,,,,
5775,0.21335087069011893,,,,,,,,,
5776,0.09036702902706284,0.11215095117369112,0.8503238430938189,0.5619080659183843,0.9108440966201422,,,,,
5777,0.3278045215231654,,,,,,,,,
5778,0.9634197421792138,0.011982725178842912,,,,,,,,
5779,0.7073929806512909,,,,,,,,,
5780,0.8027739277934195,0.15546096612652327,0.08172920345233614,,,,,,,
5781,0.18895770717757,,,,,,,,,
5782,0.18215716819535555,0.39453428234986976,,,,,,,,
5783,0.03698024413547463,,,,,,,,,
5784,0.18688306721067716,0.0282079743640552,0.2720972612549649,0.6666058334640516,,,,,,
5785,0.5485812128315475,,,,,,,,,
5786,0.10229288770027756,0.005088933329656875,,,,,,,,
5787,0.7464212415198087,,,,,,,,,
5788,0.012403353198266798,0.773285824877714,0.06946092158037198,,,,,,,
5789,0.8305130241811097,,,,,,,,,
5790,0.5190709464059385,0.1948339906427542,,,,,,,,
5791,0.9970944321699968,,,,,,,,,
5792,0.3196949806808286,0.1270305607910025,0.20735342783431165,0.63471506710192,0.868140785015989,0.005943731869089253,,,,
5793,0.9324057988660819,,,,,,,,,
5794,0.7841644693260263,0.4461031608600188,,,,,,,,
5795,0.9728179347727228,,,,,,,,,
5796,0.5448574665091582,0.28165975127324916,0.43138141399138363,,,,,,,
5797,0.8606076514279689,,,,,,,,,
5798,0.9763297045548426,0.7179268640267773,,,,,,,,
5799,0.16313873418102443,,,,,,,,,
5800,0.47071048446016783,0.09507463815222539,0.5406541830297542,7.205749659389138e-05,,,,,,
5801,0.2137939490678903,,,,,,,,,
5802,0.423354501599283,0.9111527820493566,,,,,,,,
5803,0.07159489635330629,,,,,,,,,
5804,0.9138961056506458,0.8148204311311674,0.339848646534598,,,,,,,
5805,0.35414047421482586,,,,,,,,,
5806,0.40652309903340367,0.6952899620655213,,,,,,,,
5807,0.010655473679691774,,,,,,,,,
5808,0.9182674532592685,0.5498686028701374,0.37877708686228395,0.1577430281182609,0.5806659367940773,,,,,
5809,0.9707667637173109,,,,,,,,,
5810,0.8815573309841145,0.6528934256697787,,,,,,,,
5811,0.030496078564177576,,,,,,,,,
5812,0.6532973795828331,0.6384579185597911,0.03675165176436446,,,,,,,
5813,0.9169323400675184,,,,,,,,,
5814,0.9731555873224633,0.7457676721150419,,,,,,,,
5815,0.27362707680591913,,,,,,,,,
5816,0.844904994977124,0.36897863872818293,0.4121410328568331,0.997885159257,,,,,,
5817,0.8068462206219678,,,,,,,,,
5818,0.3201176880722011,0.20324289746102742,,,,,,,,
5819,0.9651327490134333,,,,,,,,,
5820,0.11087445964818499,0.4370590766585267,0.3361794099731581,,,,,,,
5821,0.1861080121096539,,,,,,,,,
5822,0.21818370847445168,0.8854738328057989,,,,,,,,
5823,0.7628122070441361,,,,,,,,,
5824,0.5708822150980473,0.44974100596237976,0.1834056827466095,0.4335780322900077,0.41766545654664533,0.5575544473759886,0.776970619432231,,,
5825,0.7119081122676186,,,,,,,,,
5826,0.4896657106464877,0.464421117483401,,,,,,,,
5827,0.1280134678497129,,,,,,,,,
5828,0.7003382299651715,0.31063998211506416,0.14552173267665525,,,,,,,
5829,0.7295821847474617,,,,,,,,,
5830,0.22842606908767793,0.6806890332193483,,,,,,,,
5831,0.7531491063154927,,,,,,,,,
5832,0.7630426984276713,0.9425373730998727,0.7911885519688318,0.8515699430559509,,,,,,
5833,0.4306711632220521,,,,,,,,,
5834,0.6037032377363808,0.6386545669424974,,,,,,,,
5835,0.7462417265934924,,,,,,,,,
5836,0.8824673365537418,0.29688047045546284,0.754718255900728,,,,,,,
5837,0.9563975243969983,,,,,,,,,
5838,0.09624286174014607,0.9074709795489931,,,,,,,,
5839,0.43548746263547367,,,,,,,,,
5840,0.00567168236791038,0.7331238613945203,0.9394059167372617,0.7972730355183308,0.8704703340797977,,,,,
5841,0.2396854192449479,,,,,,,,,
5842,0.7516799959273393,0.24159126168010314,,,,,,,,
5843,0.4256886316539512,,,,,,,,,
5844,0.7429043662765786,0.23889872838304527,0.8000483402556241,,,,,,,
5845,0.9398376757491663,,,,,,,,,
5846,0.3930099646985703,0.8507538112278815,,,,,,,,
5847,0.4628505063796928,,,,,,,,,
5848,0.6835173075594893,0.052982949244173794,0.7177001258715734,0.0663324423307674,,,,,,
5849,0.2335257188007347,,,,,,,,,
5850,0.19626138927602232,0.37298535068925676,,,,,,,,
5851,0.9924196797626255,,,,,,,,,
5852,0.8022474029816923,0.43675991133223,0.32383967069909225,,,,,,,
5853,0.034959960080118924,,,,,,,,,
5854,0.4244672934392453,0.32618510583707105,,,,,,,,
5855,0.10995309470793047,,,,,,,,,
5856,0.15229749450391317,0.44676988018111063,0.20978444363092918,0.5230269451457958,0.6576046685521968,0.2605220002827263,,,,
5857,0.7504940288492294,,,,,,,,,
5858,0.9904570020266803,0.37207193492937995,,,,,,,,
5859,0.3123242127374857,,,,,,,,,
5860,0.8385753425717478,0.08880766843616894,0.2831265237796876,,,,,,,
5861,0.7837991581040625,,,,,,,,,
5862,0.39924536796343835,0.06672811962740444,,,,,,,,
5863,0.34337935196065783,,,,,,,,,
5864,0.4070086209311201,0.3703373601631176,0.5808610808912779,0.3061342537291364,,,,,,
5865,0.07120129893624805,,,,,,,,,
5866,0.11521807184900834,0.2667097950196077,,,,,,,,
5867,0.057380528421931976,,,,,,,,,
5868,0.7510226651109837,0.14854842668962465,0.8368835672647171,,,,,,,
5869,0.1690085215856899,,,,,,,,,
5870,0.7568953138969756,0.1547761041405613,,,,,,,,
5871,0.1197705711959387,,,,,,,,,
5872,0.13274589051065877,0.36163213810166395,0.4869029506471957,0.49841421575944955,0.9541247417031836,,,,,
5873,0.9085220069336858,,,,,,,,,
5874,0.3510728368516641,0.5134442710771494,,,,,,,,
5875,0.7550256831737723,,,,,,,,,
5876,0.8864459631504529,0.05107100359677452,0.31502100113711784,,,,,,,
5877,0.8631162385182853,,,,,,,,,
5878,0.3788369372743636,0.9931682962820816,,,,,,,,
5879,0.8390747208538151,,,,,,,,,
5880,0.8146892021396801,0.1854885369972955,0.08626515752165653,0.5255009814758645,,,,,,
5881,0.7059856287353237,,,,,,,,,
5882,0.6081960218904418,0.43821419411975426,,,,,,,,
5883,0.8666316093423633,,,,,,,,,
5884,0.644821377316781,0.4569077971195783,0.1025890372856878,,,,,,,
5885,0.5693434558893163,,,,,,,,,
5886,0.5082784440407497,0.4905806007608112,,,,,,,,
5887,0.05370308075355723,,,,,,,,,
5888,0.9529470323758727,0.6979906161699592,0.19293232180619657,0.3559632922650947,0.2830495615205628,0.3659869836150085,0.18306772414442296,0.2164745283687406,0.9992944577204249,
5889,0.36390205152795607,,,,,,,,,
5890,0.3444499349339468,0.6678504739747885,,,,,,,,
5891,0.3040365943848593,,,,,,,,,
5892,0.07255852230357107,0.14092202143964339,0.44008919069811114,,,,,,,
5893,0.3241686351063262,,,,,,,,,
5894,0.7926803068215442,0.43865514542064044,,,,,,,,
5895,0.8934036924659575,,,,,,,,,
5896,0.7031787659827845,0.34178128774943106,0.7190683738797231,0.3342061143647055,,,,,,
5897,0.6902122504465579,,,,,,,,,
5898,0.012407890239677033,0.319242211260626,,,,,,,,
5899,0.8838549875668056,,,,,,,,,
5900,0.48023513616113855,0.17208867978309794,0.7588737993857703,,,,,,,
5901,0.3522083367435097,,,,,,,,,
5902,0.35066626478799756,0.4776725361596953,,,,,,,,
5903,0.8486586165930124,,,,,,,,,
5904,0.5031708471121789,0.7153608602458289,0.6258443458792293,0.9282030657099962,0.7542935632834128,,,,,
5905,0.4984558405769087,,,,,,,,,
5906,0.9447177691948938,0.5007814469168567,,,,,,,,
5907,0.012839103045957034,,,,,,,,,
5908,0.24022747872036843,0.4680562525666835,0.1490253633166677,,,,,,,
5909,0.8684462717704456,,,,,,,,,
5910,0.4171093239367021,0.4217730105365458,,,,,,,,
5911,0.7163236593848952,,,,,,,,,
5912,0.8379109056386864,0.38821849406812825,0.8756409086351999,0.0768794425660313,,,,,,
5913,0.07112561642963477,,,,,,,,,
5914,0.42150746690919716,0.8071445833622032,,,,,,,,
5915,0.645931124381736,,,,,,,,,
5916,0.2938345944874535,0.8307835555252827,0.33087829564643845,,,,,,,
5917,0.2519077933780589,,,,,,,,,
5918,0.09814463048308908,0.48026080966646734,,,,,,,,
5919,0.16349859105942,,,,,,,,,
5920,0.7736252172181157,0.801634180713221,0.42881475146552217,0.7400666583913704,0.9713763417656923,0.18252220460818325,,,,
5921,0.028016712384322573,,,,,,,,,
5922,0.9005766164128338,0.6696499087981134,,,,,,,,
5923,0.6314748459376207,,,,,,,,,
5924,0.356809264855546,0.057335635861720635,0.25193055073688864,,,,,,,
5925,0.8677220234261258,,,,,,,,,
5926,0.07364157288449424,0.6325683095912822,,,,,,,,
5927,0.3870766147758167,,,,,,,,,
5928,0.5206322351377594,0.38707559438640493,0.814593027096963,0.11872366415768909,,,,,,
5929,0.5725757157459264,,,,,,,,,
5930,0.7531338519131768,0.26650832325576657,,,,,,,,
5931,0.9774749090796989,,,,,,,,,
5932,0.6249408282217336,0.33784935229669877,0.4043883214899394,,,,,,,
5933,0.6178265317121628,,,,,,,,,
5934,0.29402585385232405,0.9311618589381535,,,,,,,,
5935,0.6090381623215977,,,,,,,,,
5936,0.9188556300384177,0.1498394624651712,0.18358245154854003,0.21484316168468442,0.3005180771780783,,,,,
5937,0.04732588385960379,,,,,,,,,
5938,0.8521652138238028,0.79211513514695,,,,,,,,
5939,0.7952322673070169,,,,,,,,,
5940,0.06916599516354982,0.5343907217922497,0.10226478883149448,,,,,,,
5941,0.9484294523473537,,,,,,,,,
5942,0.9401333608817137,0.9126547739702672,,,,,,,,
5943,0.07285933195850436,,,,,,,,,
5944,0.2876679694057628,0.8240207777251071,0.7436863054472728,0.6182584032025354,,,,,,
5945,0.7222240014756471,,,,,,,,,
5946,0.9214659877830427,0.418264026096248,,,,,,,,
5947,0.2252076494980867,,,,,,,,,
5948,0.9767582586560961,0.8726679057310086,0.8512351194697229,,,,,,,
5949,0.6639607477875833,,,,,,,,,
5950,0.9034239373380687,0.8906134966497926,,,,,,,,
5951,0.41265082106640216,,,,,,,,,
5952,0.396920373491106,0.20702621540177157,0.1738594352021544,0.5378968780391433,0.42728735683017505,0.30617809596377854,0.9363817141614043,,,
5953,0.8664760031656422,,,,,,,,,
5954,0.9241910816699126,0.45914187750898483,,,,,,,,
5955,0.12383249064438306,,,,,,,,,
5956,0.9198539292842657,0.8896890367378005,0.2750087466726706,,,,,,,
5957,0.45332021309623227,,,,,,,,,
5958,0.6890893386318134,0.14501644419920923,,,,,,,,
5959,0.6027311449798054,,,,,,,,,
5960,0.5278322074704985,0.5688607896255642,0.19923146973773975,0.2551704676607005,,,,,,
5961,0.3000086277427183,,,,,,,,,
5962,0.22537734402323573,0.671137011521295,,,,,,,,
5963,0.683592753653845,,,,,,,,,
5964,0.05281629684466427,0.6281085178759839,0.1352485955113727,,,,,,,
5965,0.8687681050337034,,,,,,,,,
5966,0.4734587722892082,0.28650955395001254,,,,,,,,
5967,0.01942860399171642,,,,,,,,,
5968,0.7388107833424926,0.10493545758701361,0.07393842111622106,0.7311204014892663,0.27256675553137055,,,,,
5969,0.8300157251275915,,,,,,,,,
5970,0.17538956273802175,0.6926077737541635,,,,,,,,
5971,0.9715833796877801,,,,,,,,,
5972,0.7038315294411653,0.3352880562937216,0.17266920447285627,,,,,,,
5973,0.7095331568041421,,,,,,,,,
5974,0.8168351225336472,0.008502628652417576,,,,,,,,
5975,0.2609085174041955,,,,,,,,,
5976,0.28683490369404574,0.21122192853868893,0.3540084259318086,0.8076013748585317,,,,,,
5977,0.5866359972702359,,,,,,,,,
5978,0.8186441222667231,0.13685435475812457,,,,,,,,
5979,0.3852423329287852,,,,,,,,,
5980,0.7127002052785509,0.49164483817435956,0.2501816127518276,,,,,,,
5981,0.33957474072695515,,,,,,,,,
5982,0.6458189418607367,0.21958162138099135,,,,,,,,
5983,0.6551415662292083,,,,,,,,,
5984,0.006514691271318873,0.046130190295966655,0.8803778152587479,0.8759674518628652,0.8663699622624104,0.677797659726812,,,,
5985,0.7851387550347763,,,,,,,,,
5986,0.47014285764523644,0.7074413041254306,,,,,,,,
5987,0.8696224249432019,,,,,,,,,
5988,0.2342798011987549,0.024667239669301733,0.7320320240327861,,,,,,,
5989,0.8165042714139966,,,,,,,,,
5990,0.8800385643936455,0.4207155736776812,,,,,,,,
5991,0.8180064599280014,,,,,,,,,
5992,0.6520430499072895,0.9712121492057685,0.8338475631078763,0.2741219638867193,,,,,,
5993,0.8215557893106366,,,,,,,,,
5994,0.9289687902179741,0.47798706771715715,,,,,,,,
5995,0.979666663171749,,,,,,,,,
5996,0.029144432993673197,0.3119802441200066,0.4950466251750292,,,,,,,
5997,0.2461432229596896,,,,,,,,,
5998,0.7701325110219097,0.832732084017359,,,,,,,,
5999,0.6589311305025279,,,,,,,,,
6000,0.66767884998407,0.23486618028981832,0.6410292653401394,0.20888371464497535,0.49436452113172413,,,,,
6001,0.967521598107008,,,,,,,,,
6002,0.4290226964743268,0.7394755421486999,,,,,,,,
6003,0.31608076439999244,,,,,,,,,
6004,0.8055433339106577,0.7301762574132903,0.42942534350946704,,,,,,,
6005,0.4391273232919939,,,,,,,,,
6006,0.1515131918647752,0.9761144157932127,,,,,,,,
6007,0.4125187133969409,,,,,,,,,
6008,0.1968040609046131,0.34053495022399183,0.5805199579656554,0.4285175648212278,,,,,,
6009,0.46268173215341746,,,,,,,,,
6010,0.9920222817317194,0.6942023946869771,,,,,,,,
6011,0.5658675711190275,,,,,,,,,
6012,0.12547693420027017,0.3010224815594973,0.5800874240461412,,,,,,,
6013,0.678343385470704,,,,,,,,,
6014,0.4610397109283204,0.0610287586930488,,,,,,,,
6015,0.04841987326628061,,,,,,,,,
6016,0.06676176530902478,0.9534001643477642,0.3791275136540865,0.8760737008939501,0.91198436626886,0.2810034449743405,0.6034539333050477,0.043083565090556,,
6017,0.23274929041828651,,,,,,,,,
6018,0.674624494257781,0.7786676140589482,,,,,,,,
6019,0.34246723323562744,,,,,,,,,
6020,0.1528202299937137,0.65208663012111,0.9700156729258925,,,,,,,
6021,0.9823130685836277,,,,,,,,,
6022,0.23692422035199245,0.30881628251063653,,,,,,,,
6023,0.9963450060140899,,,,,,,,,
6024,0.03881786219898886,0.9249876279808207,0.8283447526780957,0.1975437296988919,,,,,,
6025,0.1950032349795865,,,,,,,,,
6026,0.17463869541254007,0.9067992368428264,,,,,,,,
6027,0.979880191982513,,,,,,,,,
6028,0.09895734919107269,0.7250527970739934,0.7296363614051824,,,,,,,
6029,0.022910241114472818,,,,,,,,,
6030,0.3896630215227854,0.31512133243947527,,,,,,,,
6031,0.5914301352988186,,,,,,,,,
6032,0.8103738836417624,0.3274237464219969,0.6124773712250746,0.6140700830601372,0.04918606435702799,,,,,
6033,0.19508647436648818,,,,,,,,,
6034,0.38953777029777226,0.5926960466994368,,,,,,,,
6035,0.023321294837877815,,,,,,,,,
6036,0.28798959694493076,0.8235199198625682,0.860152489662411,,,,,,,
6037,0.7823987203031921,,,,,,,,,
6038,0.4162428471652452,0.4438673734067604,,,,,,,,
6039,0.6573721389879489,,,,,,,,,
6040,0.4676113988508853,0.383156278975466,0.7677061179695511,0.254017462873137,,,,,,
6041,0.33501576903243024,,,,,,,,,
6042,0.6107530886953143,0.12757492635772394,,,,,,,,
6043,0.5912009899977865,,,,,,,,,
6044,0.4514803907166751,0.5987093991556393,0.48355295298801426,,,,,,,
6045,0.753367953415182,,,,,,,,,
6046,0.1560541477206674,0.21196462655613568,,,,,,,,
6047,0.3908228758150184,,,,,,,,,
6048,0.5264382835077737,0.6606745720648433,0.49437082335282645,0.3079541625807888,0.0382508676461214,0.07861418137539189,,,,
6049,0.1754053703119839,,,,,,,,,
6050,0.4043921418999832,0.30999876890532896,,,,,,,,
6051,0.7902549518101737,,,,,,,,,
6052,0.21410805181380976,0.7875395703232655,0.9808716498318509,,,,,,,
6053,0.8750981925930421,,,,,,,,,
6054,0.45280151386897705,0.9789641676352123,,,,,,,,
6055,0.4629136575248738,,,,,,,,,
6056,0.42459403593246936,0.09015780873681545,0.8374848322524493,0.48317546377087783,,,,,,
6057,0.3937567295568666,,,,,,,,,
6058,0.3822159729571267,0.6462059219079841,,,,,,,,
6059,0.25668801562643195,,,,,,,,,
6060,0.8544701639444511,0.7289747636363727,0.884927267203465,,,,,,,
6061,0.4513878778704433,,,,,,,,,
6062,0.47358837469317994,0.7143282559059566,,,,,,,,
6063,0.5067279620563454,,,,,,,,,
6064,0.16388314450978314,0.8840467542089167,0.868666553018483,0.9499273496844413,0.9587477878806061,,,,,
6065,0.08415321344530158,,,,,,,,,
6066,0.19614369622304284,0.2601331104785293,,,,,,,,
6067,0.221990854126483,,,,,,,,,
6068,0.9491645938394667,0.7369964279099133,0.4815603186272126,,,,,,,
6069,0.9550606341052164,,,,,,,,,
6070,0.44025174975372994,0.7285058001701774,,,,,,,,
6071,0.2435208796102195,,,,,,,,,
6072,0.9421029033215382,0.10207921756330529,0.591349499123135,0.938620501746623,,,,,,
6073,0.16105517533795588,,,,,,,,,
6074,0.6090845867991616,0.5593625847815726,,,,,,,,
6075,0.14134953470341383,,,,,,,,,
6076,0.11833595414409481,0.592896738070127,0.005923041583542288,,,,,,,
6077,0.2898220511638795,,,,,,,,,
6078,0.24258070023765455,0.9080579683756648,,,,,,,,
6079,0.06981475083435262,,,,,,,,,
6080,0.8142255987229721,0.18790684144138803,0.2878762403071393,0.21195697018386916,0.21574842968204444,0.5650648702823663,0.5629563529963377,,,
6081,0.3605191759018772,,,,,,,,,
6082,0.6920964126430983,0.3699213398610831,,,,,,,,
6083,0.8399934434761117,,,,,,,,,
6084,0.686857457020803,0.017280423454871685,0.7130567721686534,,,,,,,
6085,0.19787379842211894,,,,,,,,,
6086,0.6030909821603054,0.4489823217019898,,,,,,,,
6087,0.559658555988108,,,,,,,,,
6088,0.1731453922151569,0.7037923568920694,0.7805895160160792,0.41547717648991234,,,,,,
6089,0.35883808982081866,,,,,,,,,
6090,0.6697209422112188,0.5984841695238238,,,,,,,,
6091,0.5788619342165455,,,,,,,,,
6092,0.3381899139501361,0.6849329543341942,0.48163707314426774,,,,,,,
6093,0.6339802851650705,,,,,,,,,
6094,0.05909739616968357,0.5708454865723033,,,,,,,,
6095,0.9694281448858453,,,,,,,,,
6096,0.6999659519791992,0.4264458935005857,0.9365037935668326,0.5028202834453019,0.18910832627093,,,,,
6097,0.8390316688039016,,,,,,,,,
6098,0.2462619621033887,0.6815567911646241,,,,,,,,
6099,0.625941947297094,,,,,,,,,
6100,0.678511579912362,0.2608109595665783,0.9328295535310834,,,,,,,
6101,0.009732663817312859,,,,,,,,,
6102,0.555769429725178,0.18591647069585926,,,,,,,,
6103,0.6176044821761113,,,,,,,,,
6104,0.4908054527259179,0.03327334702631968,0.38061212390191124,0.20012945928127202,,,,,,
6105,0.7529549646892696,,,,,,,,,
6106,0.14642012117385694,0.6954575494617267,,,,,,,,
6107,0.9530595219451471,,,,,,,,,
6108,0.4964649679918146,0.45640294157880223,0.2662116148072985,,,,,,,
6109,0.4931455894604517,,,,,,,,,
6110,0.569485579955098,0.7792529311112288,,,,,,,,
6111,0.2679823185595722,,,,,,,,,
6112,0.05192541803320205,0.5212462455142263,0.40481980829469355,0.4392839763845616,0.9171323777923986,0.7752957874004065,,,,
6113,0.34181343543612186,,,,,,,,,
6114,0.26881411007866685,0.7891958126313375,,,,,,,,
6115,0.5187628083949591,,,,,,,,,
6116,0.21731959718859772,0.2353018956290861,0.744695095485698,,,,,,,
6117,0.7276954956244792,,,,,,,,,
6118,0.5471602218025143,0.08733582574710097,,,,,,,,
6119,0.8490143951733197,,,,,,,,,
6120,0.780657074521597,0.6414501295241647,0.12195774294161876,0.3642921699838416,,,,,,
6121,0.40548418997689384,,,,,,,,,
6122,0.1607078086900664,0.7048613630795644,,,,,,,,
6123,0.9134711261670145,,,,,,,,,
6124,0.0432111901047576,0.9356500406740526,0.7907554379478434,,,,,,,
6125,0.5867863727373251,,,,,,,,,
6126,0.7243856300172544,0.22819084283629543,,,,,,,,
6127,0.18382908977773693,,,,,,,,,
6128,0.28960804376465066,0.960665869727466,0.6618451210103875,0.5548525378287779,0.2890042589897899,,,,,
6129,0.6948674143424847,,,,,,,,,
6130,0.7272549735497916,0.8402354037233342,,,,,,,,
6131,0.9670772953226845,,,,,,,,,
6132,0.19017103981591232,0.48715768339125565,0.7338040734056744,,,,,,,
6133,0.8339660918258721,,,,,,,,,
6134,0.9937282815245084,0.560351606379539,,,,,,,,
6135,0.139817221127422,,,,,,,,,
6136,0.5441320847094337,0.9949906425072089,0.8288035111518601,0.1387745515787846,,,,,,
6137,0.779528717938158,,,,,,,,,
6138,0.9204074786286196,0.11387020680354198,,,,,,,,
6139,0.17535962622354395,,,,,,,,,
6140,0.1389602240393234,0.45383977051107627,0.6490545934320439,,,,,,,
6141,0.12244024292694111,,,,,,,,,
6142,0.7875928264459214,0.3044861921238069,,,,,,,,
6143,0.47999501177143844,,,,,,,,,
6144,0.041588274898818,0.8474753297520432,0.45957882508006254,0.6971297389041091,0.2702868090494156,0.21491079106350697,0.28120652083538444,0.2936476313459071,0.8207667852386102,0.08183331882661615
6145,0.03315066526431509,,,,,,,,,
6146,0.1667423322146937,0.5810407703496472,,,,,,,,
6147,0.10203656006623507,,,,,,,,,
6148,0.2496963616552791,0.044782111314333295,0.2727409139632335,,,,,,,
6149,0.23919121745401262,,,,,,,,,
6150,0.2784936822226458,0.13432989579422117,,,,,,,,
6151,0.9778733412677714,,,,,,,,,
6152,0.027884606582327165,0.17262337851451448,0.28081796027670103,0.40848826447756914,,,,,,
6153,0.020001098736863177,,,,,,,,,
6154,0.5507419373565439,0.5507948391581017,,,,,,,,
6155,0.9822398797511046,,,,,,,,,
6156,0.03058214779376245,0.5164663123718484,0.09907767159243375,,,,,,,
6157,0.5636831435488375,,,,,,,,,
6158,0.5831155100351683,0.0235978255594802,,,,,,,,
6159,0.8864993430072768,,,,,,,,,
6160,0.9529612497306865,0.4629828456917282,0.6678204492718329,0.436730397014514,0.47224732633100863,,,,,
6161,0.6716151849353605,,,,,,,,,
6162,0.3412847701288275,0.5453471927382879,,,,,,,,
6163,0.7865342128215073,,,,,,,,,
6164,0.31043873214408335,0.5712811897050443,0.1144050003349335,,,,,,,
6165,0.019561340376961223,,,,,,,,,
6166,0.2596829456018941,0.15479006958576635,,,,,,,,
6167,0.7060343519371398,,,,,,,,,
6168,0.1847734007316918,0.31720541049895257,0.405627672425102,0.3925919838138021,,,,,,
6169,0.22058530460488757,,,,,,,,,
6170,0.8393863322681083,0.5054234510905858,,,,,,,,
6171,0.708830686887921,,,,,,,,,
6172,0.35960846157381654,0.4838700683021264,0.15247937775339326,,,,,,,
6173,0.9388355427669436,,,,,,,,,
6174,0.4689076733708297,0.5946719005261084,,,,,,,,
6175,0.22530518246498887,,,,,,,,,
6176,0.663774634710572,0.3105420892150591,0.3042515127103751,0.6505345302129117,0.4387580183714743,0.8320201440547675,,,,
6177,0.7689006193976345,,,,,,,,,
6178,0.7577723192758887,0.4347924239879225,,,,,,,,
6179,0.23549012763517907,,,,,,,,,
6180,0.24231457064484974,0.8323851089409217,0.42478962565466305,,,,,,,
6181,0.5026849757919661,,,,,,,,,
6182,0.49723324963646687,0.553986759994093,,,,,,,,
6183,0.4269359802534022,,,,,,,,,
6184,0.19164725678574945,0.9216070804914013,0.7310370180938991,0.7117912496423787,,,,,,
6185,0.8992782961243733,,,,,,,,,
6186,0.022518262810235834,0.5677898665474889,,,,,,,,
6187,0.4763037136990127,,,,,,,,,
6188,0.8643106076196947,0.682735989781798,0.1246156335311609,,,,,,,
6189,0.06085022363203363,,,,,,,,,
6190,0.49899004626695065,0.22741051729815853,,,,,,,,
6191,0.9821416413314625,,,,,,,,,
6192,0.5584212919082883,0.7219911788570479,0.09006878435747256,0.00926801210324213,0.481222454644187,,,,,
6193,0.8765915220703526,,,,,,,,,
6194,0.7618742879847339,0.6710158352517333,,,,,,,,
6195,0.21572479384708476,,,,,,,,,
6196,0.6073987309492981,0.8063182324462564,0.8788614095573116,,,,,,,
6197,0.49138102355264335,,,,,,,,,
6198,0.826082384293747,0.3040810486842932,,,,,,,,
6199,0.138464731743286,,,,,,,,,
6200,0.9891184934731044,0.6370505181713639,0.0491014883390809,0.0837066988128925,,,,,,
6201,0.3236345999407936,,,,,,,,,
6202,0.9333064265549281,0.5510372243815074,,,,,,,,
6203,0.4201028291012546,,,,,,,,,
6204,0.9262445712990465,0.20950094195441316,0.5876050568391933,,,,,,,
6205,0.15251764031360004,,,,,,,,,
6206,0.4736759022562089,0.28343460566257705,,,,,,,,
6207,0.6967149767915246,,,,,,,,,
6208,0.27721843115019407,0.13421705031423603,0.9711151288192629,0.3728167284663554,0.39129369014030324,0.8856385066861038,0.7502362238492613,,,
6209,0.15177283883497616,,,,,,,,,
6210,0.028387149733126393,0.6014590063416605,,,,,,,,
6211,0.8633187402179371,,,,,,,,,
